,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_M9385,299.03720668602784,44.08670878425376,1217.2695599643143,6613.751283366269,-1482.101238088718,-777.5556744456793,-323.79851515569726,403.38050714399645,1684.2105414161379,3.0423869646476445,11.9181407188887,2.0,-11.827411658412812,0.9544337695352328,727.1790222996938,1571168.4325982973,0.023255813953488372,0.8112977944086998,6.426264754702099,8095.852521454986,5.276385113793184,868.1068669947822,61.46360023762014,0.5965679643208598,1.278587688415461,0.6648317184219567,0.6742769396392689,9.0,0.0,2.0,0.0,0.0,1.0,1.2154286194612025,0.0,10.938857575150823,0.0,3.115924824175981,-1.0,5.0,0.0,546.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.4237848129210122,0.0,12.81406331628911,0.0,3.1461335149131218,-1.0,5.0,0.0,638.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.774303437679522,0.0,15.968730939115698,0.0,3.1655007505069075,-1.0,5.0,0.0,794.0,0.0,0.0,0.0,4853.953488372093,3765.0,2279.6130225808915,9270.0,2200.0,2400.0,2962.5,7637.5,8510.0,0.5966362804121057,-1.3325229642260783,2.0,-83.4209160809472,0.008572889403045646,4675.0,28757500.0,0.011627906976744186,0.9510618068388489,6.216962429120704,7070.0,1.7286384545994533,2397.961414703713,4800.126582278481,0.04546900020786625,17.27239512253795,1.0335579396513213,0.6696683702599129,9.0,0.0,2.0,0.0,0.0,1.0,1.9814893649537342,0.0,17.833404284583608,0.0,3.16988929884682,-1.0,5.0,0.0,886.0,0.0,0.0,0.0
M4_M9795,359.3034439377605,95.89798853369471,1557.6280583062428,7927.632749385577,-1616.1650870150067,-1219.3150704475024,-442.23480969300005,673.5584341048773,2399.880512995325,2.812299911430539,10.136992465630069,2.0,-16.6423048436634,0.9413521979732443,1115.7932437978773,2555304.1328484123,0.023255813953488372,0.8204553847845603,6.426264754702099,9543.797836400583,4.9593210547358755,773.8438781311851,147.12963455601377,0.5744701076036806,1.2368262835731647,0.7155994522079578,0.6653188024957855,9.0,1.0,2.0,0.14167491129018162,0.0,0.0,1.2708692688213392,0.14167491129018162,11.437823419392053,0.14167491129018162,3.1334667939321847,0.0,5.0,1.0,569.0,99.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.3844159574663057,0.0,12.459743617196752,0.0,3.1419048345532112,-1.0,5.0,0.0,621.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.7348668629571506,0.0,15.613801766614356,0.0,3.1635336507809315,-1.0,5.0,0.0,775.0,0.0,0.0,0.0,6394.186046511628,6600.0,2399.6780138255754,11000.0,2200.0,2425.0,4225.0,7800.0,10450.0,-0.047675032021074856,-0.8380712298250592,2.0,-92.53927072031698,-0.27719354668527457,3575.0,46644069.76744186,0.05813953488372093,0.9299109429007552,5.591678272018176,8800.0,1.6106251154396771,2542.9677200855062,6384.177215189873,0.0505471928191212,18.595581055428735,0.9511681348421669,0.6843922751989839,9.0,0.0,2.0,0.0,0.0,1.0,1.9723144714569392,0.0,17.750830243112453,0.0,3.1697446057505525,-1.0,5.0,0.0,882.0,0.0,0.0,0.0
M4_Q10070,123.5346627739253,13.608191425899095,284.8962210228876,1230.168494902521,-49.048193586516234,-33.034396469940205,-8.958607939824272,51.538669234490584,866.7122539780164,2.6253540211383615,6.531694781178738,2.0,7.427006515650199,0.9295477639206555,60.49727717431486,96426.66965978946,0.022727272727272728,0.7769212466984079,5.459431618637296,1279.216688489037,3.9615579809693893,869.1648369341934,85.3946973021972,0.4063791174600444,2.136793667045354,0.8143498195744171,0.6746952717654395,4.0,0.0,2.0,0.0,0.0,1.0,1.8002145119449398,0.0,7.200858047779759,0.0,1.9960376567040257,-1.0,2.5,0.0,357.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.7402713790333244,0.0,6.961085516133298,0.0,1.9945049261532461,-1.0,2.5,0.0,346.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9726973822901217,0.0,7.890789529160487,0.0,1.9998805776882749,-1.0,2.5,0.0,392.0,0.0,0.0,0.0,1123.6204545454545,1108.35,280.0187319866829,1614.3,691.1,711.7950000000001,880.25,1369.375,1548.6200000000001,0.14377892236513928,-1.2201761801723499,2.0,21.997625088090203,0.7242080652325916,489.125,1340933.4161363638,0.022727272727272728,0.8724358273417548,5.459431618637296,923.1999999999999,1.394057348259515,1580.3206651143037,1121.4780487804878,0.022001085386475987,35.422904478951324,0.9884778427218358,0.7984025935154584,4.0,0.0,2.0,0.0,0.0,1.0,1.9560688254652856,0.0,7.824275301861142,0.0,1.9996524068534,-1.0,2.5,0.0,388.0,0.0,0.0,0.0
M4_Q10262,188.38110872967192,22.444277875417757,1203.6413439367434,7332.052141687542,-2325.0447441817814,-1211.8362036751078,-394.27503667106646,483.8853063548015,2387.016273707245,2.4382163193097335,10.20773927316952,2.0,1.5045783053418804,0.9665570314001566,878.160343025868,1484239.9269600704,0.02617801047120419,0.7772751802637498,7.577428828035749,9657.096885869323,6.018295247339531,1929.8119455500419,-37.17831290915376,0.574549500575914,1.4278196839410024,0.6292131180260365,0.6407780543117083,19.0,11.0,2.0,0.21214648216245813,0.0,0.0,1.5447964191543586,0.0642553816522279,29.351131963932815,0.7068091981745068,4.230819951639662,2.9724890141616407,10.0,1.7272727272727273,1462.0,253.0,0.0,0.08,19.0,0.0,2.0,0.0,0.0,1.0,1.7571043216517315,0.0,33.3849821113829,0.0,4.2462850074850875,-1.0,10.0,0.0,1660.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,1.700483830453148,0.0,32.30919277860981,0.0,4.2443638922857625,-1.0,10.0,0.0,1607.0,0.0,0.0,0.0,6860.034031413613,6466.8,1435.2587154066557,11803.4,4482.8,5099.65,5910.25,7229.35,9711.25,1.0688906390642612,0.6024244232914828,2.0,14.69589194681731,-0.43287209276523986,1319.1000000000004,49120034.49230368,0.05759162303664921,0.9230307287438506,7.577428828035749,7320.599999999999,1.6841384586479684,9257.429137471254,6772.664161849711,0.07035865869615822,19.724550610723167,0.915150445245618,0.603773345053234,19.0,0.0,2.0,0.0,0.0,1.0,1.891970494117845,0.0,35.947439388239054,0.0,4.245841924617513,-1.0,10.0,0.0,1785.0,0.0,0.0,0.0
M4_Q10292,30.802642745513197,15.771656983369796,202.32457349088972,1258.103264415855,-366.60167881207985,-221.23376082663242,-63.05204859390419,85.69616562541728,299.0207678072764,2.620477048595764,12.024177951627856,2.0,0.2661203009947758,0.9798995683778077,148.74821421932148,41884.03583837814,0.015706806282722512,0.8481539522325502,7.577428828035749,1624.7049432279348,6.14740785846838,342.1367245847748,8.555336433545262,0.46232063322789785,1.6840765621941223,0.5959219252719511,0.6441586806707632,19.0,0.0,2.0,0.0,0.0,1.0,1.610635506273814,0.0,30.602074619202465,0.0,4.237887826689706,-1.0,10.0,0.0,1523.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,1.6986886030244135,0.0,32.27508345746386,0.0,4.2449372482656225,-1.0,10.0,0.0,1608.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,1.8474805412204698,0.0,35.10213028318893,0.0,4.246906799039355,-1.0,10.0,0.0,1749.0,0.0,0.0,0.0,1355.1905235602094,1296.14,382.3439016275371,2396.49,724.5,837.635,1056.875,1564.6599999999999,2158.59,0.7598837427315784,0.16331857790861726,2.0,3.390777228575365,0.841387929732267,507.78499999999985,1982728.214259162,0.020942408376963352,0.983018126361058,7.577428828035749,1671.9899999999998,1.7019391470389542,1380.5271603541419,1378.2459537572256,0.03979204073758894,21.173917842783048,0.9570197692696775,0.6424457441610248,19.0,0.0,2.0,0.0,0.0,1.0,1.9724416960568674,0.0,37.47639222508048,0.0,4.247853534190415,-1.0,10.0,0.0,1861.0,0.0,0.0,0.0
M4_Q10466,262.5722816709678,30.568265299797247,1155.4811724408282,8361.835196528256,-663.6878848541166,-411.99618469691643,-148.8481952457039,209.88401924455934,1355.104954743477,5.066918034731027,28.737155221343105,2.0,7.290889927401174,0.9550176256481419,358.73221449026323,1404080.9429671292,0.008,0.7420458847490823,6.965784284662088,9025.523081382373,7.056762989614723,3146.077157886639,33.57382291034674,0.45958840925367,2.2832900319906924,0.7132207371003564,0.6012050251076116,12.0,4.0,2.0,0.25139831139090796,0.0,0.0,1.2763979949129136,0.11926644307312784,15.316775938954963,0.47706577229251135,3.5372588450786435,1.6946103154833352,6.5,1.25,764.0,151.0,0.0,0.31,12.0,0.0,2.0,0.0,0.0,1.0,1.2770273905646292,0.0,15.32432868677555,0.0,3.5462572830237797,-1.0,6.5,0.0,765.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.64113453242813,0.0,19.693614389137558,0.0,3.574544318006488,-1.0,6.5,0.0,979.0,0.0,0.0,0.0,6439.36,6280.0,2787.9577454473733,13120.0,2350.0,2798.0,3960.0,8590.0,11193.999999999998,0.4225715821402204,-0.7434560801569128,2.0,69.6068817204301,0.035326518792598266,4630.0,49238065.6,0.152,0.7330733258226315,6.837784284662088,10770.0,1.8697491468726015,10301.659307804053,6016.359649122807,0.28020469346647164,6.335564979985669,1.1538259430537605,0.5901342833433069,12.0,0.0,2.0,0.0,0.0,1.0,0.7474337516941979,0.0,8.969205020330374,0.0,3.1318885451818606,-1.0,6.5,0.0,448.0,0.0,0.0,0.0
M4_Q10598,184.25349432175219,-4.804147428889852,1296.3835467717176,11443.98269427716,-1290.4281045925823,-488.4449604888344,-106.43759775320127,91.52451982658911,1008.7517637132821,6.544180480331968,47.36734670825224,2.0,5.066945269004734,0.9814108153517486,197.9621175797904,1714559.6505101942,0.004901960784313725,0.8211889758715356,7.672425341971495,12734.410798869741,8.7397878937968,3122.5055817216144,-24.90895157413683,0.3399679540927184,2.717855083261149,0.5759224605326717,0.6404439842961088,20.0,3.0,2.0,0.4177586875528736,0.0,0.0,0.9370124736882716,0.16309635058299352,18.74024947376543,0.4892890517489805,4.2156815037236415,0.7364635468430313,10.5,1.0,937.0,116.0,0.0,0.03,20.0,0.0,2.0,0.0,0.0,1.0,0.926054097175472,0.0,18.52108194350944,0.0,4.106469609222548,-1.0,10.5,0.0,924.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,1.6062188863588336,0.0,32.12437772717667,0.0,4.314013462517661,-1.0,10.5,0.0,1601.0,0.0,0.0,0.0,5519.679901960784,4254.5,4310.385594317973,16782.2,702.0,726.1899999999999,1391.275,7633.675,13319.029999999999,0.6587938172599056,-0.5985176541057857,2.0,70.51717770034841,0.31619841154134665,6242.4,49046290.19181373,0.014705882352941176,0.9638937093063373,7.652817498834241,16080.2,2.3963255083487423,14011.9339697001,5280.543513513513,0.03986346866926137,32.05032737182664,1.0531853082259075,0.6113403716003026,20.0,0.0,2.0,0.0,0.0,1.0,1.6982186174829637,0.0,33.96437234965927,0.0,4.318724089093581,-1.0,10.5,0.0,1690.0,0.0,0.0,0.0
M4_Q10665,135.02030162014125,27.9965978738416,481.62352911443446,1821.638432831861,-815.4110973441241,-476.2752790055655,-115.90161890342804,278.6204123796106,1086.5509027006988,1.1619499229957888,1.922444742704588,2.0,2.9565555037968467,0.9221946948932562,394.5220312830387,250191.70564623643,0.06493506493506493,0.8258498719177808,6.266786540694903,2637.049530175985,3.6418807950244063,1075.4319148292498,62.050887949723325,0.4966157548259516,1.5719437294173153,0.7771235719382743,0.6687337693259746,8.0,1.0,2.0,0.1662225549028582,0.0,0.0,1.921887942909509,0.1662225549028582,15.375103543276072,0.1662225549028582,2.9996690749900785,0.0,4.5,1.0,764.0,99.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.6360951039656262,0.0,13.08876083172501,0.0,2.9940798328620444,-1.0,4.5,0.0,651.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.8182067001775553,0.0,14.545653601420442,0.0,2.9980422555424626,-1.0,4.5,0.0,723.0,0.0,0.0,0.0,1857.4025974025974,1710.0,541.8520490965561,3320.0,1240.0,1288.0,1470.0,2000.0,3038.0,1.1349295142678557,0.3436809158830556,2.0,15.33808296966192,0.9553820488092996,530.0,3743548.051948052,0.03896103896103896,0.8925886501192569,5.743868845805417,2080.0,1.7159173980527058,2661.9088282009266,1825.774647887324,0.12196914549852497,12.97711650501138,0.9563967006175147,0.5995402783514099,8.0,0.0,2.0,0.0,0.0,1.0,1.9345488674397937,0.0,15.47639093951835,0.0,2.9988672134251866,-1.0,4.5,0.0,770.0,0.0,0.0,0.0
M4_Q1069,999.1109288746087,54.4868162594348,2075.553007416123,7410.823614892743,-294.38891869390307,-228.69684171899306,-6.770198924508135,367.9836398288537,5930.995831375849,1.9980849706749193,2.6594256526894218,2.0,-1.146912055376466,0.9600125910911588,374.75383875336183,5306142.934790796,0.06521739130434782,0.7789774923718105,5.523561956057012,7705.212533586646,3.2171921801206325,4681.030790735274,757.6790107581431,0.5166422018928437,1.5298609154695721,0.8216037699527469,0.6772531845158384,5.0,0.0,2.0,0.0,0.0,1.0,1.5042933873514195,0.0,7.521466936757098,0.0,2.303218841524897,-1.0,3.0,0.0,374.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.656662200541501,0.0,8.283311002707505,0.0,2.311724718951854,-1.0,3.0,0.0,412.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.9955103885999474,0.0,9.977551942999737,0.0,2.3219257168787886,-1.0,3.0,0.0,495.0,0.0,0.0,0.0,9658.449999999997,9676.3,271.6364312106709,10135.7,9093.1,9226.125,9443.225,9898.05,10047.725,-0.1092233440916688,-0.9769298240781024,2.0,-15.679710144927524,-0.19349210537792952,454.8249999999989,93359442.75326087,0.021739130434782608,0.8056373561030363,5.523561956057012,1042.6000000000004,1.0489979084112389,9211.162549968058,9670.624418604652,0.014755098423745165,112.75570902953157,0.9985656154592363,0.6080354012165232,5.0,0.0,2.0,0.0,0.0,1.0,1.9346078088172565,0.0,9.673039044086282,0.0,2.321163460084069,-1.0,3.0,0.0,480.0,0.0,0.0,0.0
M4_Q10743,193.85064284461401,-14.184421501358612,923.4575263448768,6572.625007471158,-681.5649651793116,-434.9961063381669,-167.69337117165722,284.0873266100437,868.7405341437501,4.891658117066124,27.647238179276762,2.0,6.519335742094758,0.9688043193949768,451.78069778170095,890351.8746942688,0.008264462809917356,0.7504869101373229,6.918863237274596,7254.18997265047,6.965591735092426,2406.6318939727057,-13.430515995005614,0.5486371923863939,2.0226411900712846,0.5775165430942356,0.6073786359464933,12.0,6.0,2.0,0.3513599639669056,0.0,0.0,1.3376025109509158,0.21364345296445889,16.05123013141099,1.2818607177867534,3.552701090510065,2.439036680187167,6.5,2.0,800.0,362.0,0.0,0.3,12.0,0.0,2.0,0.0,0.0,1.0,1.122401269123923,0.0,13.468815229487076,0.0,3.4973332838351228,-1.0,6.5,0.0,673.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.7044163020425154,0.0,20.452995624510184,0.0,3.5791453510426003,-1.0,6.5,0.0,1020.0,0.0,0.0,0.0,4203.396694214876,3828.0,2043.41680104647,9968.0,1147.0,1561.0,2658.0,5130.0,8102.0,0.7790474414165767,0.07000732312419533,2.0,49.53981167863434,0.558384527011249,2472.0,21844095.991735537,0.19008264462809918,0.7312822792859432,6.918863237274596,8821.0,2.132755109835679,7343.729498373683,3984.490909090909,0.308347810627309,4.730332792632338,1.121518483182509,0.5995834678855559,12.0,1.0,2.0,0.6477029106798664,0.0,0.0,0.9123400270064862,0.6477029106798664,10.948080324077834,0.6477029106798664,3.3036540711857825,0.0,6.5,1.0,549.0,99.0,0.0,0.0
M4_Q10800,114.77334630549079,47.16216779890104,545.3015161606428,1658.4362999030177,-1059.32435791413,-667.8192892126782,-216.0077730133912,431.0030480001556,1203.5364952603907,0.5955491038065188,0.7049800935210331,2.0,1.2779131502816299,0.7666179425747933,647.0108210135468,310526.664549256,0.1232876712328767,0.8141065122329827,6.189824558880018,2717.7606578171476,2.9761125127923074,785.4255593828254,52.48986218688732,0.48519321473392324,1.4999431225171471,0.6690843314541793,0.6879738891498648,7.0,0.0,2.0,0.0,0.0,1.0,1.8183006771324048,0.0,12.728104739926835,0.0,2.8034299179380007,-1.0,4.0,0.0,633.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.9272756927568329,0.0,13.49092984929783,0.0,2.8070898534103916,-1.0,4.0,0.0,671.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.960889010730627,0.0,13.726223075114389,0.0,2.8072109198065034,-1.0,4.0,0.0,682.0,0.0,0.0,0.0,2608.1904109589045,2479.1,841.1233871280739,4845.1,1443.3,1648.26,1894.1,3190.6,4323.219999999998,0.7769517772976077,-0.1504678150613561,2.0,10.12815315315315,0.8726385677038974,1296.5,7510145.772191781,0.0821917808219178,0.9541581586919166,6.189824558880018,3401.8,1.7679849415652173,2135.87067686883,2667.467164179104,0.08252620767769839,14.726362222275622,0.9902573192203633,0.638074507960486,7.0,0.0,2.0,0.0,0.0,1.0,1.9588792929672165,0.0,13.712155050770516,0.0,2.807238036153896,-1.0,4.0,0.0,682.0,0.0,0.0,0.0
M4_Q10881,263.581471543726,56.009495252620376,1247.017886677826,8452.90848262717,-1686.0054316447752,-560.500523612754,-227.1584936446809,290.8043736414775,1482.2951456108829,4.415180857975639,23.535576701929713,2.0,7.80579396793041,0.9048827162261176,517.9628672861584,1624528.801835588,0.008264462809917356,0.7748172439930864,6.918863237274596,10138.913914271945,6.63196856853823,3149.6307992418742,12.748385937418954,0.45285523524058163,1.9416697427320992,0.5973868622243638,0.6438138830817683,12.0,1.0,2.0,0.11048888099668952,0.0,0.0,1.294091666471745,0.11048888099668952,15.52909999766094,0.11048888099668952,3.535834651244669,0.0,6.5,1.0,772.0,99.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.3798340112486462,0.0,16.558008134983755,0.0,3.557042108839668,-1.0,6.5,0.0,824.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.6658900836436918,0.0,19.9906810037243,0.0,3.576199348257123,-1.0,6.5,0.0,995.0,0.0,0.0,0.0,6980.1272727272735,6682.7,2288.518862813795,10832.6,2720.9,3452.7,4829.7,9191.0,10184.1,-0.07568052877345532,-1.2742631891449514,2.0,63.8513954748679,-0.4808189025082859,4361.3,53959495.32892562,0.024793388429752067,0.9354283588987161,6.918863237274596,8111.700000000001,1.4746833175362644,10216.168780400023,6975.082727272727,0.05435128018966597,29.376112637281256,0.9930430385821319,0.5845935398919518,12.0,0.0,2.0,0.0,0.0,1.0,1.9640451884451888,0.0,23.568542261342266,0.0,3.584860013002929,-1.0,6.5,0.0,1172.0,0.0,0.0,0.0
M4_Q11031,134.18005317156766,-8.610425645839776,632.0794006427508,4387.402236251408,-404.5418804781659,-213.03839074709163,-61.57291365011483,107.42958543430117,637.3514923442922,5.025075784154521,27.421611585116892,2.0,4.875995812663553,0.9555890268420338,169.002499084416,417528.6553860238,0.008264462809917356,0.8053217515731264,6.918863237274596,4791.944116729574,6.789914550648492,1741.314934488864,2.63746234685708,0.40259778709102184,2.2634315601418233,0.6345951047740997,0.6543145939593314,12.0,2.0,2.0,0.21806276137871872,0.0,0.0,1.1688054684140632,0.11942586449304882,14.025665620968757,0.23885172898609763,3.5047933395613806,0.42650202720885827,6.5,1.0,700.0,109.0,0.0,0.405,12.0,0.0,2.0,0.0,0.0,1.0,1.152420725976891,0.0,13.829048711722692,0.0,3.478490189212396,-1.0,6.5,0.0,689.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.6189985632562205,0.0,19.427982759074645,0.0,3.57385221942248,-1.0,6.5,0.0,967.0,0.0,0.0,0.0,3252.300826446281,3364.6,1349.0705414105655,5935.0,970.7,1177.7,2069.5,4092.9,5639.5,0.17869965267612697,-0.9100353230662988,2.0,38.108790814252814,0.7104634565354503,2023.4,12397451.991404958,0.024793388429752067,0.9408092841431818,6.918863237274596,4964.3,1.6855999344095538,5569.728984081402,3232.8836363636365,0.05174646899421095,30.609291878340407,0.9961081649191017,0.5916103144161532,12.0,0.0,2.0,0.0,0.0,1.0,1.9017342394524475,0.0,22.82081087342937,0.0,3.5842559097516333,-1.0,6.5,0.0,1136.0,0.0,0.0,0.0
M4_Q11433,398.33953144739064,191.76147971633696,1584.2932574299127,8182.2812769470065,-3882.5577955098297,-1347.8103319436104,-237.62052879363017,687.8268874161844,3333.495404529991,1.6518931725678045,6.857085207329408,2.0,5.778558763140045,0.9008506570861216,925.4474162098145,2668659.50785161,0.03937007874015748,0.8279855710974554,6.988684686772164,12064.839072456836,5.008732313134259,3520.625905510634,165.60570324070238,0.46113664451443476,1.779523504087041,0.7490076886814219,0.6624722661418009,13.0,0.0,2.0,0.0,0.0,1.0,1.6532574484876341,0.0,21.492346830339244,0.0,3.6917533955305584,-1.0,7.0,0.0,1070.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,1.6956029076782533,0.0,22.042837799817292,0.0,3.697426330998286,-1.0,7.0,0.0,1096.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,1.9274506093625012,0.0,25.056857921712517,0.0,3.700273522977836,-1.0,7.0,0.0,1246.0,0.0,0.0,0.0,8240.944881889765,8300.0,4004.794128302397,17433.3333333333,2733.33333333333,3333.33333333333,4316.666666666665,9400.0,16790.00000000001,0.7199302440232849,-0.19772539615765083,2.0,25.616133920759903,0.14396657863047166,5083.333333333335,83951548.55643044,0.007874015748031496,0.9848896978871652,6.479793423125781,14699.999999999969,1.902681425122915,14211.517995214994,8021.264367816094,0.059577138364298,16.155475913051035,0.9759951006435479,0.6309671001664512,13.0,0.0,2.0,0.0,0.0,1.0,1.9293833498564394,0.0,25.081983548133714,0.0,3.70021782755228,-1.0,7.0,0.0,1246.0,0.0,0.0,0.0
M4_Q11460,94.77524101788066,2.254245692664668,433.28747555562745,3103.8779839275735,-100.93161981117062,-26.51982295307929,-8.054899937803388,14.119208012081955,351.8616190337657,5.039571801638255,25.777081319911645,2.0,0.4286620388429335,0.9740466060239409,22.174107949885343,196720.38278336576,0.016042780748663103,0.8080670972222191,7.546894459887637,3204.809603738744,6.998097034415888,895.8907969732113,1.7967716781226972,0.47133133401169797,1.750303750697868,0.6532412655455903,0.6156513905887778,19.0,0.0,2.0,0.0,0.0,1.0,0.6842177636937619,0.0,13.000137510181476,0.0,3.715291652469977,-1.0,10.0,0.0,655.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,1.1932619744085482,0.0,22.671977513762418,0.0,4.176911105823314,-1.0,10.0,0.0,1130.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,1.6844021398846056,0.0,32.00364065780751,0.0,4.2432775405647725,-1.0,10.0,0.0,1593.0,0.0,0.0,0.0,4075.770053475935,4182.0,336.9799128760258,4480.33333333333,3111.0,3289.533333333331,4018.5,4286.5,4415.5666666666675,-1.3873093865254602,0.897906088635005,2.0,4.74393027941818,-0.04355061590273543,268.0,16725456.990493167,0.0053475935828877,0.9663948569479305,7.425210569501736,1369.3333333333303,1.0955225715298569,4182.012771590198,4112.957843137255,0.00979795743974991,163.77534311151138,1.0153587266100945,0.5699307425048448,19.0,0.0,2.0,0.0,0.0,1.0,1.851192897536693,0.0,35.172665053197164,0.0,4.24684398008748,-1.0,10.0,0.0,1751.0,0.0,0.0,0.0
