,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_Q3446,459.8138564918115,633.6630461372474,2085.864534460011,5112.494707621825,-4068.680958947325,-3231.491463920696,-792.8158912288877,1847.284370090796,4199.574767566869,-0.0392588234688042,-0.1792495881162783,2.0,19.708925844785856,0.9630339949578256,2640.100261319684,4562259.63873995,0.2166666666666666,0.8205554683779287,5.906890595608518,9181.17566656915,2.393552031745558,2059.721926916406,388.999432601937,0.5762837305141882,1.403326059193958,0.6394090004870552,0.6778430311188341,6.0,0.0,2.0,0.0,0.0,1.0,1.980014611653881,0.0,11.880087669923286,0.0,2.584922266737497,-1.0,3.5,0.0,591.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.825666912868009,0.0,10.954001477208054,0.0,2.5828702981549907,-1.0,3.5,0.0,545.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.8778189278335693,0.0,11.266913567001415,0.0,2.583749857889033,-1.0,3.5,0.0,560.0,0.0,0.0,0.0,7048.428333333333,6761.55,2809.4261231368746,14411.1,3098.5,3544.9,4646.175,9141.625,11617.454999999996,0.6021183500312376,-0.3316719734315514,2.0,115.2718949708252,0.016006353510369,4495.45,57573217.11150001,0.2,0.6411881960911624,5.906890595608518,11312.6,1.899270762987659,8216.90424572996,6924.005454545453,0.3078222659664815,5.667467001852264,0.968386262308875,0.5930611897363377,6.0,0.0,2.0,0.0,0.0,1.0,1.972526284555818,0.0,11.835157707334908,0.0,2.5849279033699206,-1.0,3.5,0.0,588.0,0.0,0.0,0.0
M4_Q3483,90.406283825388,-0.3062748950944458,552.7674125615254,3712.704292527768,-777.4962921359169,-432.21618633972486,-73.47537085846876,141.5993610353006,541.7878732122786,4.39114433156532,24.33987590910425,2.0,3.597818157085214,0.9197689181204424,215.07473189376933,313725.1085450802,0.0083333333333333,0.7715621655303793,6.906890595608516,4490.200584663685,6.62850702718996,1233.8357169652086,30.30513423456735,0.45137797411453,1.7859295488150952,0.6518450781512838,0.6733576522144453,12.0,0.0,2.0,0.0,0.0,1.0,1.1348033811874163,0.0,13.617640574248997,0.0,3.475274410687911,-1.0,6.5,0.0,682.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.515764732954915,0.0,18.189176795458984,0.0,3.565421444931344,-1.0,6.5,0.0,904.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.7764913495817745,0.0,21.31789619498129,0.0,3.581518457250397,-1.0,6.5,0.0,1059.0,0.0,0.0,0.0,1767.2334833333332,1003.348,1377.8702359585543,4674.177,421.565,459.70555,738.346,3424.0735,4233.739149999999,0.8575006778141113,-0.9833792360475404,2.0,35.50069074241266,0.3925182016223687,2685.7275,5021640.57175495,0.0083333333333333,0.9607117364874171,6.906890595608516,4252.612,2.0858464847389926,4019.269869132988,1716.916348623853,0.0458098194927723,10.32064988630392,0.9441700268158608,0.681183057865228,12.0,0.0,2.0,0.0,0.0,1.0,1.744639922357912,0.0,20.93567906829494,0.0,3.581292727335436,-1.0,6.5,0.0,1041.0,0.0,0.0,0.0
M4_Q3534,400.492902818208,-24.63423431480947,2633.605205827665,16868.88593252352,-4488.047102406806,-2173.997195671859,-545.4582235386604,770.0833456922167,3102.48319647114,3.7910880156755633,20.156845761412093,2.0,12.361109064329188,0.95169795827144,1315.541569230877,7096270.945370332,0.0083333333333333,0.7795519138507708,6.906890595608516,21356.933034930327,6.332443258194645,5206.36591348228,-11.240693906719889,0.4753759137347447,1.688599960704538,0.692699521734976,0.6539227484279103,12.0,1.0,2.0,0.1090902855798416,0.0,0.0,1.273999195293635,0.1090902855798416,15.28799034352362,0.1090902855798416,3.523039035669411,0.0,6.5,1.0,762.0,99.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.570935692176402,0.0,18.851228306116823,0.0,3.563568919711308,-1.0,6.5,0.0,941.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.7923408904643212,0.0,21.50809068557185,0.0,3.5818696657104043,-1.0,6.5,0.0,1070.0,0.0,0.0,0.0,7574.086316666667,4335.147000000001,5467.733889081522,19608.993,2573.588,3010.8847,3479.18275,13617.819,17488.1487,0.8805715399772809,-0.9505461330334656,2.0,132.7115553024516,0.6661557911883036,10138.63625,87262897.4141278,0.025,0.9558678389477056,6.906890595608516,17035.405,2.0991355177837776,15781.817065702457,7347.505981651376,0.102012037679002,14.139478720718202,1.034254013396548,0.5922673658940653,12.0,0.0,2.0,0.0,0.0,1.0,1.871568950439381,0.0,22.45882740527258,0.0,3.58382768827251,-1.0,6.5,0.0,1118.0,0.0,0.0,0.0
M4_Q3604,295.2423892694579,2.579129485918129,1304.6753590706928,9180.421970494515,-445.2494632568979,-110.24331332200197,-39.5319308844246,69.57182845280413,1516.442724668801,5.267709182350801,29.013428382212403,2.0,9.084450267584746,0.882019148742952,109.10375933722872,1789345.8609877792,0.0083333333333333,0.8038110210739019,6.906890595608516,9625.671433751411,6.863023675999789,3569.323226925209,3.1814013638311307,0.3907688620341891,2.285445370793206,0.6711756727708146,0.6387118874957726,12.0,0.0,2.0,0.0,0.0,1.0,0.8456866370964448,0.0,10.148239645157338,0.0,3.2462151969025697,-1.0,6.5,0.0,508.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.1417947570290774,0.0,13.701537084348928,0.0,3.4732117790645103,-1.0,6.5,0.0,685.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.6751277560812252,0.0,20.101533072974703,0.0,3.577453294987337,-1.0,6.5,0.0,999.0,0.0,0.0,0.0,7007.416666666667,6910.0,2477.4043862590447,12050.0,3020.0,3348.5,5075.0,8855.0,11191.5,0.2623297792085183,-0.9947578308692004,2.0,71.06392805055907,0.0333198373508237,3780.0,55241420.833333336,0.0083333333333333,0.94364537642372,6.69022392894185,9030.0,1.6212673128295627,11357.08393440723,6965.229357798165,0.0149533326302613,71.54556880558063,0.9854765002186248,0.8585967436612054,12.0,0.0,2.0,0.0,0.0,1.0,1.9026243906262053,0.0,22.831492687514466,0.0,3.584436954616441,-1.0,6.5,0.0,1136.0,0.0,0.0,0.0
M4_Q3606,192.9247497233682,25.091963678564465,604.6001754351689,2953.652382440177,-255.45637591518,-191.75171735937215,-36.96581932399679,106.7149210240166,1901.2204804293467,3.180307170463548,9.591127586842896,2.0,0.4091938014193005,0.9697801204027504,143.6807403480134,402761.33119206113,0.031578947368421,0.7842884656497071,6.569855608330948,3209.1087583553567,4.654097720079236,1407.8781957792237,37.11060767271192,0.4988859450711558,1.6298964110383098,0.7170592870187442,0.6485178270661567,10.0,0.0,2.0,0.0,0.0,1.0,1.1370879480294274,0.0,11.370879480294274,0.0,3.24748984077743,-1.0,5.5,0.0,569.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,1.5784872312883969,0.0,15.78487231288397,0.0,3.313151932894692,-1.0,5.5,0.0,786.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,1.8029892854354028,0.0,18.029892854354028,0.0,3.3189822404233054,-1.0,5.5,0.0,897.0,0.0,0.0,0.0,3958.315789473684,3940.0,490.5134852625122,4670.0,3110.0,3157.0,3540.0,4435.0,4613.0,-0.2030727086549378,-1.2629261733034414,2.0,-9.97998320268757,0.0037825874065375,895.0,15908867.368421054,0.0526315789473684,0.970788364842899,6.090805345127506,1560.0,1.170839188380762,3863.804012210688,3969.1954022988502,0.0289265849963933,49.466556102237554,0.9973168753495584,0.6226343114723162,10.0,0.0,2.0,0.0,0.0,1.0,1.9846248483080564,0.0,19.846248483080565,0.0,3.321900196373026,-1.0,5.5,0.0,988.0,0.0,0.0,0.0
M4_Q363,479.1704876760711,229.294303320767,987.1075886662426,3728.968140508473,-471.8257545007786,-440.2042570785424,-237.3039098003413,623.9677156786664,2639.539097530082,1.63818119886332,2.2690119896529723,2.0,12.149022239787229,0.6336838099145199,861.2716254790078,1203985.7478622077,0.0652173913043478,0.7667229126866387,5.523561956057012,4200.793895009251,3.398427425467713,2653.741328416109,373.60104789539287,0.4568098512578341,1.8280683657343872,0.8277151922865938,0.6772531845158384,5.0,0.0,2.0,0.0,0.0,1.0,1.695782556091001,0.0,8.478912780455005,0.0,2.3146013771858445,-1.0,3.0,0.0,421.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.8458685129604069,0.0,9.229342564802034,0.0,2.318619018760247,-1.0,3.0,0.0,458.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.9882561052427044,0.0,9.941280526213522,0.0,2.321911471422233,-1.0,3.0,0.0,494.0,0.0,0.0,0.0,4946.195652173913,5047.0,523.42740120185,5840.0,3598.0,4023.5,4594.0,5286.25,5753.5,-0.5294189176575358,-0.0109249747569077,2.0,29.588837496145544,-0.1607409998183113,692.25,24738827.673913043,0.0652173913043478,0.7473146521215106,5.523561956057012,2242.0,1.1741492077893358,5270.342574526936,4976.127906976744,0.0572335429629005,27.44220656211199,0.9310427441179606,0.6048332723075927,5.0,0.0,2.0,0.0,0.0,1.0,1.9747962243465884,0.0,9.873981121732944,0.0,2.3218221340872454,-1.0,3.0,0.0,490.0,0.0,0.0,0.0
M4_Q3680,114.41891291616687,13.924333124748324,331.3099794337232,1674.6305410459158,-196.25544909283215,-96.42907407015562,-27.072251988370443,76.88150636703082,712.3060075741602,3.190491712049382,10.734843516293273,2.0,4.214612133772906,0.9416559118482352,103.95375835540126,122857.9901052914,0.0153846153846153,0.7739136833983831,6.0223678130284535,1870.885990138748,4.777682707558329,999.5186248059518,47.90081481496201,0.4231537316563453,2.0513156748168204,0.7210550747807399,0.6702062928826493,6.0,0.0,2.0,0.0,0.0,1.0,1.597391845592595,0.0,9.58435107355557,0.0,2.5584126575495283,-1.0,3.5,0.0,476.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.6651642053228517,0.0,9.99098523193711,0.0,2.578830904514916,-1.0,3.5,0.0,497.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.94063588400672,0.0,11.643815304040318,0.0,2.584696287805414,-1.0,3.5,0.0,579.0,0.0,0.0,0.0,1644.8615384615384,1689.0,289.93250551029854,2182.0,940.0,1064.2,1472.0,1832.0,2068.6,-0.6174425348843072,0.0490167312928191,2.0,13.681905594405595,0.8954862406557138,360.0,2789630.3384615383,0.0153846153846153,0.847870290784312,5.8685216591823,1242.0,1.30641577983543,2098.4714875627315,1651.8,0.0322973831662906,40.16085978438228,0.964058382127455,0.6507130440059149,6.0,0.0,2.0,0.0,0.0,1.0,1.9794019668327143,0.0,11.876411800996284,0.0,2.584931054847906,-1.0,3.5,0.0,590.0,0.0,0.0,0.0
M4_Q3701,223.9234245397168,-0.1688393335211435,1063.6619860434362,8215.688090938685,-168.45085058637997,-128.373191359597,-44.27654000695939,90.35234367673256,1131.8812350236446,5.854045099050138,36.009867877719444,2.0,5.88136524334664,0.8725103835173446,134.62888368369195,1181518.5206114608,0.0068965517241379,0.8073639604483641,7.179909090014935,8384.138941525065,7.55829217411052,2892.697055678011,-0.1863795940993119,0.3842405187268901,2.350440325709612,0.6674769242038437,0.6626429343913224,14.0,0.0,2.0,0.0,0.0,1.0,0.733089991941338,0.0,10.263259887178732,0.0,3.37050710334674,-1.0,7.5,0.0,516.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.997124791763208,0.0,13.959747084684912,0.0,3.6295642727888113,-1.0,7.5,0.0,698.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,1.6285758675376498,0.0,22.800062145527097,0.0,3.7975189129466576,-1.0,7.5,0.0,1136.0,0.0,0.0,0.0,6908.137931034483,6640.0,2354.818094213881,10990.0,2570.0,3084.0,5280.0,8790.0,10686.0,-0.0089307490773065,-0.9878450973873516,2.0,56.01720201543064,-0.1200484514186811,3510.0,53267537.93103448,0.0068965517241379,0.9554496276934012,7.036771934827602,8420.0,1.5057968369049963,10671.00428337463,6917.840909090909,0.0098552030909431,72.14337292158075,0.9836921482404632,0.7389807717667273,14.0,0.0,2.0,0.0,0.0,1.0,1.9663142196097136,0.0,27.528399074535997,0.0,3.807235535749199,-1.0,7.5,0.0,1367.0,0.0,0.0,0.0
M4_Q3750,391.8093935432223,22.876528939622983,1085.4807808141018,5079.803399622,-289.03413004509014,-160.33032355649095,-28.40987413147377,86.2763066726467,3239.861958331192,2.864085201812707,7.517831142937782,2.0,5.084581169259468,0.948761815663375,114.68618080412048,1331783.1263855,0.0410958904109589,0.7968880837174913,6.189824558880018,5368.83752966709,4.401798421447665,2830.352164049162,131.9197749944374,0.4574736499001935,1.7766378302548909,0.760259361088814,0.6762397659407984,7.0,0.0,2.0,0.0,0.0,1.0,1.472963302805931,0.0,10.310743119641517,0.0,2.786535159043364,-1.0,4.0,0.0,513.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.7337957360862035,0.0,12.136570152603424,0.0,2.801804708029258,-1.0,4.0,0.0,604.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.9212972542745947,0.0,13.449080779922165,0.0,2.80699795379651,-1.0,4.0,0.0,669.0,0.0,0.0,0.0,6064.270136986301,6191.2,428.0617808389926,6783.61,5047.04,5322.654,5689.61,6371.47,6768.25,-0.3504707540388351,-0.5632712225283765,2.0,19.380111995557204,-0.2638892623846688,681.8600000000006,36958609.1825589,0.0136986301369863,0.8790038993990458,6.189824558880018,1736.5699999999997,1.1158429193343715,6709.592638992135,6074.423582089553,0.0101507999998087,121.17159097249971,0.9804433266195592,0.638074507960486,7.0,0.0,2.0,0.0,0.0,1.0,1.946453995672597,0.0,13.62517796970818,0.0,2.807111441076969,-1.0,4.0,0.0,678.0,0.0,0.0,0.0
M4_Q3855,271.0215379519721,-15.58367945351177,2089.386143070288,17605.33576964917,-2101.98384234404,-685.55570251221,-164.81600393311453,84.45146801307163,984.3326564588532,6.467163842311371,45.05850351813901,2.0,9.270077276364445,0.9818455835559408,249.26747194618616,4438987.128887984,0.0056497175141242,0.8028870440907304,7.4676055500829985,19707.31961199321,8.356075772432312,4906.675690365829,-48.78105319109652,0.3959577812280854,2.1414156582640693,0.6389489325780867,0.6565218761722128,18.0,3.0,2.0,0.5020578630348211,0.0,0.0,0.9140106969223192,0.1794646955613535,16.452192544601743,0.5383940866840606,4.024062152352561,0.4206391073250919,9.5,1.0,818.0,105.0,0.0,0.02,18.0,0.0,2.0,0.0,0.0,1.0,0.9373587092812596,0.0,16.872456767062673,0.0,3.9452560960013137,-1.0,9.5,0.0,842.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,1.0,1.6681260366158466,0.0,30.02626865908524,0.0,4.164108306556684,-1.0,9.5,0.0,1495.0,0.0,0.0,0.0,5809.943502824859,3820.0,5628.894834597193,21450.0,250.0,402.0,1080.0,9000.0,16076.0,1.0229787965959491,-0.1771311485736131,2.0,101.42492339121556,0.916612194831925,7920.0,65439900.56497175,0.0169491525423728,0.95889547440097,7.368680267572676,21200.0,2.651587610651267,17768.379539423106,5415.83850931677,0.0317367592072771,19.438931423270784,0.9811726687444966,0.71098185359605,18.0,0.0,2.0,0.0,0.0,1.0,1.710819267700864,0.0,30.794746818615558,0.0,4.165482881541584,-1.0,9.5,0.0,1535.0,0.0,0.0,0.0
M4_Q3938,84.90681465497426,9.712041988301328,380.06434058520176,2369.8859048259187,-495.5056771207344,-259.47562867609463,-69.19186840331308,147.09534405558097,618.9840651744167,3.546829419657546,16.549260046872043,2.0,1.97920632365454,0.9788751155533448,216.28721245889403,151658.07015931842,0.008,0.8093824519374513,6.965784284662088,2865.391581946653,6.085477699841877,932.715636084534,22.147475126880604,0.4369960812269463,1.979225537799873,0.613024840166811,0.632167190268113,12.0,0.0,2.0,0.0,0.0,1.0,1.5360949286575662,0.0,18.433139143890795,0.0,3.569150772204072,-1.0,6.5,0.0,919.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.4850203028212678,0.0,17.820243633855213,0.0,3.5672051330716457,-1.0,6.5,0.0,888.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.6676337758904258,0.0,20.01160531068511,0.0,3.575646642355225,-1.0,6.5,0.0,996.0,0.0,0.0,0.0,2482.56,2460.0,779.7034349032971,3920.0,1140.0,1242.0,1860.0,3140.0,3628.0,-0.1415487555964405,-1.1530594970359638,2.0,20.52043010752688,0.7496025029521997,1280.0,6771041.6,0.024,0.923889537856242,6.583588784575549,2780.0,1.506462502246665,3317.6543168555386,2498.2017543859647,0.0874076796633593,16.501860533909145,1.0614457074123869,0.5988188099735158,12.0,9.0,2.0,0.7310747281172492,0.0,0.0,1.877781168617301,0.3941244766192148,22.53337402340761,3.5471202895729337,3.584232248425684,3.115425833370856,6.5,4.111111111111111,1124.0,480.0,0.0,0.075
M4_Q4102,176.3632740980904,-2.9953291714149115,1048.4459280168985,8705.02031274782,-453.6710626607364,-291.6754073156212,-104.53029251937816,116.78592384135462,484.1473707970572,6.361976204809195,43.04670121185328,2.0,4.7419233867697175,0.9824721561188762,221.3162163607328,1130342.868425813,0.0059171597633136,0.8124731873794718,7.400879436282183,9158.691375408556,8.187752184372709,2748.3919883357125,-20.36930217055506,0.3874704405428564,2.3356369566879893,0.5688350992194218,0.6423317987905485,17.0,2.0,2.0,0.1916031609225945,0.0,0.0,0.8025833345639585,0.1113744283119155,13.643916687587296,0.2227488566238311,3.859415757356567,0.5837783988354366,9.0,1.0,682.0,115.0,0.0,0.385,17.0,0.0,2.0,0.0,0.0,1.0,0.9227104402618052,0.0,15.686077484450689,0.0,3.864545144064597,-1.0,9.0,0.0,785.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.6269964320990828,0.0,27.65893934568441,0.0,4.080639010894135,-1.0,9.0,0.0,1377.0,0.0,0.0,0.0,4447.218934911242,4170.0,2400.227544562593,10970.0,1610.0,1724.0,2280.0,5550.0,9765.999999999998,0.8699386320390489,0.2132328216466645,2.0,46.82979463974939,0.8755745881946095,3270.0,25538848.52071006,0.0059171597633136,0.9543205868829212,6.9288413445022,9360.0,2.170730815427739,9782.753156768564,4289.935064935065,0.0199847826711642,27.691262506178905,1.0434719116922784,0.6959939307046312,17.0,0.0,2.0,0.0,0.0,1.0,1.788372965497108,0.0,30.402340413450837,0.0,4.081311352352046,-1.0,9.0,0.0,1513.0,0.0,0.0,0.0
M4_Q4308,197.63965210757104,4.285809939371907,831.547859794921,5884.5343134413415,-328.5490899150377,-256.4046291830176,-62.29233619623508,121.13890416267252,1201.8154071976023,5.042135366048008,27.586718650881885,2.0,5.41500849859788,0.96503858864552,183.4312403589076,730533.275214715,0.008,0.8044322237785054,6.965784284662088,6213.083403356379,6.884812200869489,2288.2920082696514,1.4248676796212174,0.4082717535135834,2.1910252921380757,0.6889759367956675,0.6558417301474956,12.0,0.0,2.0,0.0,0.0,1.0,0.9839046580384804,0.0,11.806855896461764,0.0,3.400219559033828,-1.0,6.5,0.0,589.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.1866028047381816,0.0,14.23923365685818,0.0,3.5213341870599084,-1.0,6.5,0.0,709.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,1.6895126813189048,0.0,20.274152175826856,0.0,3.5774841334777934,-1.0,6.5,0.0,1008.0,0.0,0.0,0.0,5009.108800000001,4415.4,2038.6004284514809,8363.8,2338.3,2400.14,3079.9,7096.2,8168.84,0.316423000701696,-1.426329141853926,2.0,55.33741075268815,-0.1025617754085343,4016.3,29247062.67712,0.008,0.9686987912931976,6.965784284662088,6025.499999999999,1.546544822029394,7993.238359268263,4989.648245614036,0.01718829715362,64.42101111473325,1.0026045343078918,0.6264425686779811,12.0,0.0,2.0,0.0,0.0,1.0,1.9834142310184768,0.0,23.80097077222172,0.0,3.5848956510823604,-1.0,6.5,0.0,1182.0,0.0,0.0,0.0
M4_Q4545,88.76424005895522,36.502578815223565,505.3237639837614,1547.1037471195518,-979.4838064128868,-662.9371047975603,-262.39328753292097,355.5825015854064,917.8357088848278,0.5577309387499405,0.8580604720954228,2.0,2.763088250753634,0.8256827125713192,617.9757891183274,263231.19675996,0.1206896551724138,0.8267649846010964,5.857980995127571,2526.5875535324385,3.0154404679079154,591.7272923420435,61.97756757575188,0.5619240564545763,1.372505296797524,0.7211032441815606,0.6899657300748308,6.0,0.0,2.0,0.0,0.0,1.0,1.98981834591804,0.0,11.93891007550824,0.0,2.5849524690057035,-1.0,3.5,0.0,593.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.915504749187801,0.0,11.493028495126806,0.0,2.584616836211249,-1.0,3.5,0.0,571.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.9386044681930776,0.0,11.631626809158467,0.0,2.5847272013571088,-1.0,3.5,0.0,578.0,0.0,0.0,0.0,1020.096551724138,914.9,408.42078241116815,2415.9,561.4,561.4,734.7,1214.675,1777.91,1.2525390577469078,1.6659139056145515,2.0,4.826571103386756,0.6092308926031438,479.9749999999999,1207404.5103448275,0.1034482758620689,0.7542832230221088,5.073329701949521,1854.5,2.198632062078878,1346.0463303042511,996.6444444444444,0.2551906011578844,5.730593465707255,0.8252538836097026,0.6698275453748571,6.0,0.0,2.0,0.0,0.0,1.0,1.997257402531568,0.0,11.983544415189408,0.0,2.58496051443055,-1.0,3.5,0.0,594.0,0.0,0.0,0.0
M4_Q4552,521.6349875583599,-53.893192990091045,1976.5066567549616,9559.138487281927,-1089.0242840293324,-735.3706022571289,-376.5195458062225,514.3478571485034,4884.337244949171,3.2989593130040253,11.159740271409362,2.0,45.86206112624399,0.67276864130929,890.8674029547259,4178681.624441686,0.0172413793103448,0.8097765039242923,5.857980995127571,10648.16277131126,4.6762649731951225,6177.57617724701,212.40141826843345,0.3885054969407068,2.2664987722720715,0.6967501664231041,0.7268313808507305,6.0,0.0,2.0,0.0,0.0,1.0,1.4310395626886827,0.0,8.586237376132097,0.0,2.514729732816152,-1.0,3.5,0.0,427.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.6539702245322427,0.0,9.923821347193456,0.0,2.5774389844884267,-1.0,3.5,0.0,494.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.8911023463339105,0.0,11.346614078003462,0.0,2.583917510114117,-1.0,3.5,0.0,565.0,0.0,0.0,0.0,5577.620689655172,6066.5,3093.640483690786,11577.0,1435.0,1558.35,2103.75,7268.5,11127.95,0.1857639870314769,-1.0129511232790347,2.0,180.480359285121,0.6211595499988535,5164.75,40680464.0,0.0172413793103448,0.8998865228801048,5.857980995127571,10142.0,1.815110563912669,11092.019831316433,5505.5,0.0644082223356622,19.06111074347751,1.0136856724544288,0.6827127982664906,6.0,0.0,2.0,0.0,0.0,1.0,1.9620504512725148,0.0,11.772302707635088,0.0,2.584713978811342,-1.0,3.5,0.0,585.0,0.0,0.0,0.0
M4_Q47,608.2304397817059,74.25424858153114,1585.5866672886664,7375.877344165811,-363.904548243538,-226.55742817361832,-84.19473968894391,239.35876691294575,4662.052648492986,2.806911173114029,7.294702963320714,2.0,11.39990711666636,0.9843322342080922,323.5535066018897,2884029.347360628,0.0454545454545454,0.7916585099481014,6.044394119358453,7739.781892409349,4.343240200043579,4416.015048442904,274.29372225770345,0.4550608131600547,1.873261493275732,0.7598879812077617,0.6606811660824401,7.0,0.0,2.0,0.0,0.0,1.0,1.5347367306712183,0.0,10.743157114698528,0.0,2.787363605762138,-1.0,4.0,0.0,536.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.6879314685672315,0.0,11.81552027997062,0.0,2.8009632943615297,-1.0,4.0,0.0,588.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.8957259131525812,0.0,13.27008139206807,0.0,2.8066546343574275,-1.0,4.0,0.0,660.0,0.0,0.0,0.0,8510.90909090909,8575.0,995.1986664354666,10100.0,6840.0,6927.5,7625.0,9417.5,9937.5,-0.1338824669054908,-1.33980761178311,2.0,51.47312389103434,-0.5241780069813415,1792.5,73425993.93939394,0.0454545454545454,0.90161967564765,5.8322729072372415,3260.0,1.1786814718082366,9922.753419988634,8519.918032786885,0.0255982408250387,66.00143277276791,1.0043117823254908,0.6006961123985751,7.0,0.0,2.0,0.0,0.0,1.0,1.969296681772972,0.0,13.785076772410802,0.0,2.807271910937051,-1.0,4.0,0.0,685.0,0.0,0.0,0.0
